Original_Name,Category,Subcategory,Second_level_Subcategory,roberta_squad,distilbert_sst,Manual_normalization
Шары россыпью SY-1401 50мм красный,Новогодние товары,Украшения елочные,Шары новогодние,шары россыпью 50мм красный,шары россыпью 50мм красный,Шары 50мм красный
Набор шаров 3шт 10см синий SYQE-012124,Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 3шт 10см синий,набор шаров 3шт 10см синий,"Шары 10см синий, набор 3шт"
Набор шаров 40шт 4-7см фиолетовый+шампанское SYQC-012158,Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 40шт 4-7см фиолетовый+шампанское,набор шаров 40шт 4-7см фиолетовый+шампанское,"Шары 4-7см фиолетовый+шампанское, набор 40шт"
Набор шаров 12шт 8см красный SYQB-012171,Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 12шт 8см красный,набор шаров 12шт 8см красный,"Шары 8см красный, набор 12шт"
Набор шаров 16шт 8см медь SYQE-0121261,Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 16шт 8см медь,набор шаров 16шт 8см медь,"Шары 8см медь, набор 16шт"
Набор шаров 16шт 8см синий SYQE-0121264,Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 16шт 8см синий,набор шаров 16шт 8см синий,"Шары 8см синий, набор 16шт"
Набор шаров 24шт 8см розовый SYQA-012104-RO,Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 24шт 8см розовый -ro,набор шаров 24шт 8см розовый -ro,"Шары 8см розовый, набор 24шт"
Шар с узором 8см синий SYPMQA-102125,Новогодние товары,Украшения елочные,Шары новогодние,шар с узором 8см синий,шар с узором 8см синий,Шар с узором 8см синий
Шар с узором 8см зелёный SYPMQB-1021220,Новогодние товары,Украшения елочные,Шары новогодние,шар с узором 8см зелёный,шар с узором 8см зелёный,Шар с узором 8см зелёный
Шар с узором 8см розовый SYPMQA-1021226,Новогодние товары,Украшения елочные,Шары новогодние,шар с узором 8см розовый,шар с узором 8см розовый,Шар с узором 8см розовый
Шар с узором 8см синий SYPMQB-102116,Новогодние товары,Украшения елочные,Шары новогодние,шар с узором 8см синий,шар с узором 8см синий,Шар с узором 8см синий
Шар с узором 8см синий SYPMQA-102126,Новогодние товары,Украшения елочные,Шары новогодние,шар с узором 8см синий,шар с узором 8см синий,Шар с узором 8см синий
Шар с узором 8см красный SYPMQC-102125,Новогодние товары,Украшения елочные,Шары новогодние,шар с узором 8см красный,шар с узором 8см красный,Шар с узором 8см красный
Украшение елочное Шар с декором 8см пластик 460143,Новогодние товары,Украшения елочные,Шары новогодние,украшение елочное шар с декором 8см пластик 460143,украшение елочное шар с декором 8см пластик 460143,Шар с декором 8см пластик
Украшение елочное Шар с декором 8см пластик 460228,Новогодние товары,Украшения елочные,Шары новогодние,украшение елочное шар с декором 8см пластик 460228,украшение елочное шар с декором 8см пластик 460228,Шар с декором 8см пластик
Украшение елочное Шар с декором 8см пластик 460242,Новогодние товары,Украшения елочные,Шары новогодние,украшение елочное шар с декором 8см пластик 460242,украшение елочное шар с декором 8см пластик 460242,Шар с декором 8см пластик
"Набор шаров 3шт 8см радужно-золотой, SYQDPET-0123008",Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 3шт 8см радужно-золотой syqdpet-0123008,набор шаров 3шт 8см радужно-золотой syqdpet-0123008,"Шары 8см радужно-золотой, набор 3шт"
"Набор шаров 6шт 8см радужно-голубой, SYQA-0123001",Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 6шт 8см радужно-голубой,набор шаров 6шт 8см радужно-голубой,"Шары 8см радужно-голубой, набор 6шт"
"Набор шаров 24шт 6см жемчужный+белый, SYQA-0123050",Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 24шт 6см жемчужный+белый,набор шаров 24шт 6см жемчужный+белый,"Шары 6см жемчужный+белый, набор 24шт"
"Набор шаров 6шт 8см синяя ночь, SYQB2-0123144",Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 6шт 8см синяя ночь,набор шаров 6шт 8см синяя ночь,"Шары 8см синяя ночь, набор 6шт"
"Набор шаров 24шт 6см мятный+белый, SYQA-0123012",Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 24шт 6см мятный+белый,набор шаров 24шт 6см мятный+белый,"Шары 6см мятный+белый, набор 24шт"
"Шар с узором 8см кофе, SYPMQB-0223015",Новогодние товары,Украшения елочные,Шары новогодние,шар с узором 8см кофе,шар с узором 8см кофе,Шар с узором 8см кофе
Шар новогодний 8см синий/серый арт.90722,Новогодние товары,Украшения елочные,Шары новогодние,шар новогодний 8см синий/серый,шар новогодний 8см синий/серый,Шар новогодний 8см синий/серый
Набор шаров 34шт 4см медный SYQA-0122348,Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 34шт 4см медный,набор шаров 34шт 4см медный,"Шары 4см медный, набор 34шт"
Набор шаров 24шт 4см жемчужный+золото SYQA-012239,Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 24шт 4см жемчужный+золото,набор шаров 24шт 4см жемчужный+золото,"Шары 4см жемчужный+золото, набор 24шт"
Набор шаров 24шт 6см жемчужный+золото SYQA-012241,Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 24шт 6см жемчужный+золото,набор шаров 24шт 6см жемчужный+золото,"Шары 6см жемчужный+золото, набор 24шт"
Набор шаров 24шт 4см жемчужный+шампанское SYQA-012251,Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 24шт 4см жемчужный+шампанское,набор шаров 24шт 4см жемчужный+шампанское,"Шары 4см жемчужный+шампанское, набор 24шт"
Набор шаров 6шт 8см радужный SYQA-0122293,Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 6шт 8см радужный,набор шаров 6шт 8см радужный,"Шары 8см радужный, набор 6шт"
Набор шаров 8шт 8см жемчужный+серебро SYQA-012246,Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 8шт 8см жемчужный+серебро,набор шаров 8шт 8см жемчужный+серебро,"Шары 8см жемчужный+серебро, набор 8шт"
Набор шаров 32шт 4см темно-зелёный SYQA-0122103,Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 32шт 4см темно-зелёный,набор шаров 32шт 4см темно-зелёный,"Шары 4см темно-зелёный, набор 32шт"
"Набор шаров 9шт 3см, золото (глянец: 3шт, матовые: 3шт, глиттер: 3шт), SYQA-0122132",Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 9шт 3см золото (глянец 3шт матовые 3шт глиттер 3шт),набор шаров 9шт 3см золото (глянец 3шт матовые 3шт глиттер 3шт),"Шары 3см золото (глянец: 3шт, матовые: 3шт, глиттер: 3шт), набор 9шт"
Набор шаров 6шт 8см красный SYQB-0122226,Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 6шт 8см красный,набор шаров 6шт 8см красный,"Шары 8см красный, набор 6шт"
Набор шаров 4шт 8см зелёный+красный+золото SYQB-0122368,Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 4шт 8см зелёный+красный+золото,набор шаров 4шт 8см зелёный+красный+золото,"Шары 8см зелёный+красный+золото, набор 4шт"
Набор шаров 4шт 8см чёрный+золото SYQF-0122295,Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 4шт 8см чёрный+золото,набор шаров 4шт 8см чёрный+золото,"Шары 8см чёрный+золото, набор 4шт"
Набор шаров 6шт 8см медный+кофе SYQF-012216,Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 6шт 8см медный+кофе,набор шаров 6шт 8см медный+кофе,"Шары 8см медный+кофе, набор 6шт"
Набор шаров 6шт 8см шампанское SYQF-012242,Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 6шт 8см шампанское,набор шаров 6шт 8см шампанское,"Шары 8см шампанское, набор 6шт"
Шар с узором 8см чёрный+белый SYPMQB-102227,Новогодние товары,Украшения елочные,Шары новогодние,шар с узором 8см чёрный+белый,шар с узором 8см чёрный+белый,Шар с узором 8см чёрный+белый
"Украшение подвесное шар с фантами-заданиями 6,5см 88532",Новогодние товары,Украшения елочные,Шары новогодние,украшение подвесное шар с фантами-заданиями 65см 88532,украшение подвесное шар с фантами-заданиями 65см 88532,"Шар с фантами-заданиями 6,5см подвесное украшение"
Украшение елочное Шар ажурный золото d80мм,Новогодние товары,Украшения елочные,Шары новогодние,украшение елочное шар ажурный золото d80мм,украшение елочное шар ажурный золото d80мм,Шар ажурный золото диаметр 80мм
Набор шаров 24шт 4см жемчужный+серебро SYQA-012243,Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 24шт 4см жемчужный+серебро,набор шаров 24шт 4см жемчужный+серебро,"Шары 4см жемчужный+серебро, набор 24шт"
Набор шаров 16шт 8см темно-зелёный SYQA-0122106,Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 16шт 8см темно-зелёный,набор шаров 16шт 8см темно-зелёный,"Шары 8см темно-зелёный, набор 16шт"
Набор шаров 6шт 8см медный SYQF-012288,Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 6шт 8см медный,набор шаров 6шт 8см медный,"Шары 8см медный, набор 6шт"
"Набор шаров 3шт 8см серебро, SYQB3-0123334",Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 3шт 8см серебро,набор шаров 3шт 8см серебро,"Шары 8см серебро, набор 3шт"
"Набор шаров 6шт 8см синий, глянец, SYCB17-651-B",Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 6шт 8см синий глянец -b,набор шаров 6шт 8см синий глянец -b,"Шары 8см синий, глянец, набор 6шт"
Набор шаров 4шт 8см серебро SYQA-0122301,Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 4шт 8см серебро,набор шаров 4шт 8см серебро,"Шары 8см серебро, набор 4шт"
Набор шаров 16шт 8см серебро SYQA-012286,Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 16шт 8см серебро,набор шаров 16шт 8см серебро,"Шары 8см серебро, набор 16шт"
Набор шаров 32шт 4см золото SYQA-012279,Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 32шт 4см золото,набор шаров 32шт 4см золото,"Шары 4см золото, набор 32шт"
"Набор шаров 6шт 7см радужно-белый, SYQA-0123002",Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 6шт 7см радужно-белый,набор шаров 6шт 7см радужно-белый,"Шары 7см радужно-белый, набор 6шт"
Набор шаров 24шт 6см красный SYQA-012289,Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 24шт 6см красный,набор шаров 24шт 6см красный,"Шары 6см красный, набор 24шт"
Набор шаров 6шт 8см прозрачный SYQF-0122143,Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 6шт 8см прозрачный,набор шаров 6шт 8см прозрачный,"Шары 8см прозрачный, набор 6шт"
