Original_Name,Category,Subcategory,Second_level_Subcategory,ruT5,rugpt,rembert,rubert_tiny2,multilingual_e5,multilingual_use,labse,xlm_roberta,spacy,tfidf,bert_multilingual,distilbert_multilingual,xlm_roberta_large,mdeberta_v3,bertopic,roberta_squad,flan_t5,distilbert_sst,Manual_normalization
Шары россыпью SY-1401 50мм красный,Новогодние товары,Украшения елочные,Шары новогодние,Оригинал Оригинал Оригинал Оригинал Оригинал Оригинал Оригинал Оригинал Оригинал ОригиналОригиналОригиналОригиналОригиналОригиналОригиналОригиналОригиналОригиналОригиналОригиналОригиналОригинал,"50мм, цвет - красный","шары россыпью, 50мм, цвет - красный","шары россыпью, 50мм, цвет - красный","шары россыпью, 50мм, цвет - красный","шары россыпью, 50мм, цвет - красный","шары россыпью, 50мм, цвет - красный","шары россыпью, 50мм, цвет - красный","шары, 50мм, цвет - красный","шары россыпью, 50мм, цвет - красный","шары россыпью, 50мм, цвет - красный","шары россыпью, 50мм, цвет - красный","шары россыпью, 50мм, цвет - красный",шары россыпью 50мм цвет - красный,шары россыпью 50мм цвет - красный,шары россыпью 50мм красный,"ар росс 50мм красн, ар росс 50мм красн, ар росс 50мм красн",шары россыпью 50мм красный,Шары 50мм красный
Набор шаров 3шт 10см синий SYQE-012124,Новогодние товары,Украшения елочные,Шары новогодние,"й шары шары шарае цвет, цвет, цвет, цвет, цвет, цвет, цвет, цвет, цвет, цвет, цвет, цвет, цвет, цвет, цвет, цвет, цвет, цвет, цвет, цвет, цвет, цвет, цвет, цвет, цвет, цвет, цвет, цвет, цвет, цвет, цвет, цвет, цвет, цвет, цвет, цвет, цвет, цвет, цвет, цвет, цвет, цвет, цвет,, цвет, цвет, цвет,","шт 10, 10см, 3см, 3см, 3см, 3см, 3см, цвет - синий","набор шаров, 3шт, 10см, цвет - синий","набор шаров, 3шт, 10см, цвет - синий","набор шаров, 3шт, 10см, цвет - синий","набор шаров, 3шт, 10см, цвет - синий","набор шаров, 3шт, 10см, цвет - синий","набор шаров, 3шт, 10см, цвет - синий","набор, 3шт, 10см, цвет - синий","набор шаров, 3шт, 10см, цвет - синий","набор шаров, 3шт, 10см, цвет - синий","набор шаров, 3шт, 10см, цвет - синий","набор шаров, 3шт, 10см, цвет - синий",набор шаров 3шт 10см цвет - синий,набор шаров 3шт 10см цвет - синий,набор шаров 3шт 10см синий,"аров 3т 10см сини, аров 3т 10см сини, аров 3т 10см сини",набор шаров 3шт 10см синий,"Шары 10см синий, набор 3шт"
Набор шаров 40шт 4-7см фиолетовый+шампанское SYQC-012158,Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 40шт 4-7см фиолетовый+шампанское,"шт 4, 7см","набор шаров, 40шт, 4-7см, цвет - фиолетовый+шампанское","набор шаров, 40шт, 4-7см, цвет - фиолетовый+шампанское","набор шаров, 40шт, 4-7см, цвет - фиолетовый+шампанское","набор шаров, 40шт, 4-7см, цвет - фиолетовый+шампанское","набор шаров, 40шт, 4-7см, цвет - фиолетовый+шампанское","набор шаров, 40шт, 4-7см, цвет - фиолетовый+шампанское","набор, 40шт, 7см","набор шаров, 40шт, 4-7см, цвет - фиолетовый+шампанское","набор шаров, 40шт, 4-7см, цвет - фиолетовый+шампанское","набор шаров, 40шт, 4-7см, цвет - фиолетовый+шампанское","набор шаров, 40шт, 4-7см, цвет - фиолетовый+шампанское",набор шаров 40шт 4-7см цвет - фиолетовый+шампанское,набор шаров 40шт 4-7см цвет - фиолетовый+шампанское,набор шаров 40шт 4-7см фиолетовый+шампанское,"иолетов+аманское, аров 40т 4-7sm иолетов+аманское, иолетов+аманское",набор шаров 40шт 4-7см фиолетовый+шампанское,"Шары 4-7см фиолетовый+шампанское, набор 40шт"
Набор шаров 12шт 8см красный SYQB-012171,Новогодние товары,Украшения елочные,Шары новогодние,цвет - красный,"шт 8, 8см, 8см, 8см, 8см, 8см, 8см, 8см, цвет - красный","набор шаров, 12шт, 8см, цвет - красный","набор шаров, 12шт, 8см, цвет - красный","набор шаров, 12шт, 8см, цвет - красный","набор шаров, 12шт, 8см, цвет - красный","набор шаров, 12шт, 8см, цвет - красный","набор шаров, 12шт, 8см, цвет - красный","набор, 12шт, 8см, цвет - красный","набор шаров, 12шт, 8см, цвет - красный","набор шаров, 12шт, 8см, цвет - красный","набор шаров, 12шт, 8см, цвет - красный","набор шаров, 12шт, 8см, цвет - красный",набор шаров 12шт 8см цвет - красный,набор шаров 12шт 8см цвет - красный,набор шаров 12шт 8см красный,"аров 12т 8см красн, ар 12т 8см красн, аров 12т 8см красн",набор шаров 12шт 8см красный,"Шары 8см красный, набор 12шт"
Набор шаров 16шт 8см медь SYQE-0121261,Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 16шт 8см медь,"шт 8, 8см, цвет - медь","набор шаров, 16шт, 8см, цвет - медь","набор шаров, 16шт, 8см, цвет - медь","набор шаров, 16шт, 8см, цвет - медь","набор шаров, 16шт, 8см, цвет - медь","набор шаров, 16шт, 8см, цвет - медь","набор шаров, 16шт, 8см, цвет - медь","набор, 16шт, 8см, цвет - медь","набор шаров, 16шт, 8см, цвет - медь","набор шаров, 16шт, 8см, цвет - медь","набор шаров, 16шт, 8см, цвет - медь","набор шаров, 16шт, 8см, цвет - медь",набор шаров 16шт 8см цвет - медь,набор шаров 16шт 8см цвет - медь,набор шаров 16шт 8см медь,"аров 16т 8см мед, ар 16т 8см мед, аров 16т 8см мед",набор шаров 16шт 8см медь,"Шары 8см медь, набор 16шт"
Набор шаров 16шт 8см синий SYQE-0121264,Новогодние товары,Украшения елочные,Шары новогодние,цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет цвет,"шт 8, 8см, 8см, 8см, 8см, 8см, 8см, 8см, цвет - красный","набор шаров, 16шт, 8см, цвет - синий","набор шаров, 16шт, 8см, цвет - синий","набор шаров, 16шт, 8см, цвет - синий","набор шаров, 16шт, 8см, цвет - синий","набор шаров, 16шт, 8см, цвет - синий","набор шаров, 16шт, 8см, цвет - синий","набор, 16шт, 8см, цвет - синий","набор шаров, 16шт, 8см, цвет - синий","набор шаров, 16шт, 8см, цвет - синий","набор шаров, 16шт, 8см, цвет - синий","набор шаров, 16шт, 8см, цвет - синий",набор шаров 16шт 8см цвет - синий,набор шаров 16шт 8см цвет - синий,набор шаров 16шт 8см синий,"аров 16т 8см сини, ари 16т 8см сини, аров 16т 8см сини",набор шаров 16шт 8см синий,"Шары 8см синий, набор 16шт"
Набор шаров 24шт 8см розовый SYQA-012104-RO,Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 24шт 8см розовый -ro,"шт 8, 8см","набор шаров, 24шт, 8см","набор шаров, 24шт, 8см","набор шаров, 24шт, 8см","набор шаров, 24шт, 8см","набор шаров, 24шт, 8см","набор шаров, 24шт, 8см","набор, 24шт, 8см","набор шаров, 24шт, 8см","набор шаров, 24шт, 8см","набор шаров, 24шт, 8см","набор шаров, 24шт, 8см",набор шаров 24шт 8см,набор шаров 24шт 8см,набор шаров 24шт 8см розовый -ro,"аров 24т 8см роов -ro, ари ари ари ари ари ари ари ари ари ари ари ари ари ари ари ари ари ари, аров 24т 8см роов -ro",набор шаров 24шт 8см розовый -ro,"Шары 8см розовый, набор 24шт"
Шар с узором 8см синий SYPMQA-102125,Новогодние товары,Украшения елочные,Шары новогодние,шар с узором 8см синий sypmqa-102125,"8см, цвет - синий","шар узором, 8см, цвет - синий","шар узором, 8см, цвет - синий","шар узором, 8см, цвет - синий","шар узором, 8см, цвет - синий","шар узором, 8см, цвет - синий","шар узором, 8см, цвет - синий","шар, 8см, цвет - синий","шар узором, 8см, цвет - синий","шар узором, 8см, цвет - синий","шар узором, 8см, цвет - синий","шар узором, 8см, цвет - синий",шар узором 8см цвет - синий,шар узором 8см цвет - синий,шар с узором 8см синий sypmqa-102125,"ар с уором 8см сини, ар с уором 8см сини, ар с уором 8см сини",шар с узором 8см синий sypmqa-102125,Шар с узором 8см синий
Шар с узором 8см зелёный SYPMQB-1021220,Новогодние товары,Украшения елочные,Шары новогодние,шар с узором 8см зелёный sypmqb-1021220,8см,"шар узором, 8см","шар узором, 8см","шар узором, 8см","шар узором, 8см","шар узором, 8см","шар узором, 8см","шар, 8см","шар узором, 8см","шар узором, 8см","шар узором, 8см","шар узором, 8см",шар узором 8см,шар узором 8см,шар с узором 8см зелёный sypmqb-1021220,"ар с уором 8см елн, ар с уором 8см елн, ар с уором 8см елн",шар с узором 8см зелёный sypmqb-1021220,Шар с узором 8см зелёный
Шар с узором 8см розовый SYPMQA-1021226,Новогодние товары,Украшения елочные,Шары новогодние,шар с узором 8см розовый sypmqa-1021226,8см,"шар узором, 8см","шар узором, 8см","шар узором, 8см","шар узором, 8см","шар узором, 8см","шар узором, 8см","шар, 8см","шар узором, 8см","шар узором, 8см","шар узором, 8см","шар узором, 8см",шар узором 8см,шар узором 8см,шар с узором 8см розовый sypmqa-1021226,"ар с уором 8см роов, ар с уором 8см роов, ар с уором 8см роов",шар с узором 8см розовый sypmqa-1021226,Шар с узором 8см розовый
Шар с узором 8см синий SYPMQB-102116,Новогодние товары,Украшения елочные,Шары новогодние,шар с узором 8см синий sypmqb-102116,"8см, цвет - синий","шар узором, 8см, цвет - синий","шар узором, 8см, цвет - синий","шар узором, 8см, цвет - синий","шар узором, 8см, цвет - синий","шар узором, 8см, цвет - синий","шар узором, 8см, цвет - синий","шар, 8см, цвет - синий","шар узором, 8см, цвет - синий","шар узором, 8см, цвет - синий","шар узором, 8см, цвет - синий","шар узором, 8см, цвет - синий",шар узором 8см цвет - синий,шар узором 8см цвет - синий,шар с узором 8см синий sypmqb-102116,"ар с уором 8см сини, ар с уором 8см сини, ар с уором 8см сини",шар с узором 8см синий sypmqb-102116,Шар с узором 8см синий
Шар с узором 8см синий SYPMQA-102126,Новогодние товары,Украшения елочные,Шары новогодние,шар с узором 8см синий sypmqa-102126,"8см, цвет - синий","шар узором, 8см, цвет - синий","шар узором, 8см, цвет - синий","шар узором, 8см, цвет - синий","шар узором, 8см, цвет - синий","шар узором, 8см, цвет - синий","шар узором, 8см, цвет - синий","шар, 8см, цвет - синий","шар узором, 8см, цвет - синий","шар узором, 8см, цвет - синий","шар узором, 8см, цвет - синий","шар узором, 8см, цвет - синий",шар узором 8см цвет - синий,шар узором 8см цвет - синий,шар с узором 8см синий sypmqa-102126,"ар с уором 8см сини, ар с уором 8см сини, ар с уором 8см сини",шар с узором 8см синий sypmqa-102126,Шар с узором 8см синий
Шар с узором 8см красный SYPMQC-102125,Новогодние товары,Украшения елочные,Шары новогодние,шар с узором 8см красный sypmqc-102125,"8см, цвет - красный","шар узором, 8см, цвет - красный","шар узором, 8см, цвет - красный","шар узором, 8см, цвет - красный","шар узором, 8см, цвет - красный","шар узором, 8см, цвет - красный","шар узором, 8см, цвет - красный","шар, 8см, цвет - красный","шар узором, 8см, цвет - красный","шар узором, 8см, цвет - красный","шар узором, 8см, цвет - красный","шар узором, 8см, цвет - красный",шар узором 8см цвет - красный,шар узором 8см цвет - красный,шар с узором 8см красный sypmqc-102125,"ар с уором 8см красн, ар с уором 8см красно, ар с уором 8см красн",шар с узором 8см красный sypmqc-102125,Шар с узором 8см красный
Украшение елочное Шар с декором 8см пластик 460143,Новогодние товары,Украшения елочные,Шары новогодние,", , , , , , , ,","8см, 460143,5см, 40см, 40см, 40см, 40см, 40см, 40см, материал - пластик, цвет - белый","украшение шар, 8см","украшение шар, 8см","украшение шар, 8см","украшение шар, 8см","украшение шар, 8см","украшение шар, 8см","украшение, 8см, материал - пластик","украшение шар, 8см","украшение шар, 8см","украшение шар, 8см","украшение шар, 8см",украшение шар 8см,украшение шар 8см,украшение елочное шар с декором 8см пластик 460143,"украение елоное ар с декором 8см ластик 460143, краение лоное ар с декором 8см ластик 460143, ар краин ар ластик 460143",украшение елочное шар с декором 8см пластик 460143,Шар с декором 8см пластик
Украшение елочное Шар с декором 8см пластик 460228,Новогодние товары,Украшения елочные,Шары новогодние,украшение елочное шар с декором 8см пластик 460228,"8см, материал - пластик","украшение шар, 8см","украшение шар, 8см","украшение шар, 8см","украшение шар, 8см","украшение шар, 8см","украшение шар, 8см","украшение, 8см, материал - пластик","украшение шар, 8см","украшение шар, 8см","украшение шар, 8см","украшение шар, 8см",украшение шар 8см,украшение шар 8см,украшение елочное шар с декором 8см пластик 460228,"украение елоное ар с декором 8см ластик 460228, краение лоное ар с декором 8см ластик 460228, ар ар ар ар ар ар ар ар ар ар ар ар ар ар ар ар ар ар ар ар ар ар ар ар ар ар ар ар ар ар ар а",украшение елочное шар с декором 8см пластик 460228,Шар с декором 8см пластик
Украшение елочное Шар с декором 8см пластик 460242,Новогодние товары,Украшения елочные,Шары новогодние,", , , , , , , ,","8см, 460242,5см, 8см, 8см, 8см, 8см, 8см, 8см, 8см, 8см, материал - пластик, цвет - белый","украшение шар, 8см","украшение шар, 8см","украшение шар, 8см","украшение шар, 8см","украшение шар, 8см","украшение шар, 8см","украшение, 8см, материал - пластик","украшение шар, 8см","украшение шар, 8см","украшение шар, 8см","украшение шар, 8см",украшение шар 8см,украшение шар 8см,украшение елочное шар с декором 8см пластик 460242,"украение елоное ар с декором 8см ластик 460242, краение лоное ар с декором 8см ластик 460242, ар ар ар ар ар ар ар ар ар ар ар ар ар ар ар ар ар ар ар ар ар ар ар ар ар ар ар ар ар ар ар а",украшение елочное шар с декором 8см пластик 460242,Шар с декором 8см пластик
"Набор шаров 3шт 8см радужно-золотой, SYQDPET-0123008",Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 3шт 8см радужно-золотой syqdpet-0123008,"шт 8, 8см, цвет - золото","набор шаров, 3шт, 8см, цвет - золото","набор шаров, 3шт, 8см, цвет - золото","набор шаров, 3шт, 8см, цвет - золото","набор шаров, 3шт, 8см, цвет - золото","набор шаров, 3шт, 8см, цвет - золото","набор шаров, 3шт, 8см, цвет - золото","набор, 3шт, 8см, цвет - золото","набор шаров, 3шт, 8см, цвет - золото","набор шаров, 3шт, 8см, цвет - золото","набор шаров, 3шт, 8см, цвет - золото","набор шаров, 3шт, 8см, цвет - золото",набор шаров 3шт 8см цвет - золото,набор шаров 3шт 8см цвет - золото,набор шаров 3шт 8см радужно-золотой syqdpet-0123008,"аров 3т 8см радуно-олото, аров 3т 8см радуно-олото, аров 3т 8см радуно-олото",набор шаров 3шт 8см радужно-золотой syqdpet-0123008,"Шары 8см радужно-золотой, набор 3шт"
"Набор шаров 6шт 8см радужно-голубой, SYQA-0123001",Новогодние товары,Украшения елочные,Шары новогодние,в формат шары шары,"шт 8, 8см, 5см, 5см, 5см, 5см, 5см, 5см, 5см, 5см, 5см, 5см, 5см, цвет - белый","набор шаров, 6шт, 8см","набор шаров, 6шт, 8см","набор шаров, 6шт, 8см","набор шаров, 6шт, 8см","набор шаров, 6шт, 8см","набор шаров, 6шт, 8см","набор, 6шт, 8см","набор шаров, 6шт, 8см","набор шаров, 6шт, 8см","набор шаров, 6шт, 8см","набор шаров, 6шт, 8см",набор шаров 6шт 8см,набор шаров 6шт 8см,набор шаров 6шт 8см радужно-голубой,"аров 6т 8см радуно-олуо, аров 6т 8см радуно-олуо, аров 6т 8см радуно-олуо",набор шаров 6шт 8см радужно-голубой,"Шары 8см радужно-голубой, набор 6шт"
"Набор шаров 24шт 6см жемчужный+белый, SYQA-0123050",Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 24шт 6см жемчужный+белый,"шт 6, 6см, цвет - белый","набор шаров, 24шт, 6см, цвет - белый","набор шаров, 24шт, 6см, цвет - белый","набор шаров, 24шт, 6см, цвет - белый","набор шаров, 24шт, 6см, цвет - белый","набор шаров, 24шт, 6см, цвет - белый","набор шаров, 24шт, 6см, цвет - белый","набор, 24шт, 6см, цвет - белый","набор шаров, 24шт, 6см, цвет - белый","набор шаров, 24шт, 6см, цвет - белый","набор шаров, 24шт, 6см, цвет - белый","набор шаров, 24шт, 6см, цвет - белый",набор шаров 24шт 6см цвет - белый,набор шаров 24шт 6см цвет - белый,набор шаров 24шт 6см жемчужный+белый,"аров 24т 6см емун+ел, ар 24т 6см емун+ел, аров 24т 6см емун+ел",набор шаров 24шт 6см жемчужный+белый,"Шары 6см жемчужный+белый, набор 24шт"
"Набор шаров 6шт 8см синяя ночь, SYQB2-0123144",Новогодние товары,Украшения елочные,Шары новогодние,с с с с с,"шт 8, 8см, 8см, 8см, 8см, 8см, 8см","набор шаров, 6шт, 8см","набор шаров, 6шт, 8см","набор шаров, 6шт, 8см","набор шаров, 6шт, 8см","набор шаров, 6шт, 8см","набор шаров, 6шт, 8см","набор, 6шт, 8см","набор шаров, 6шт, 8см","набор шаров, 6шт, 8см","набор шаров, 6шт, 8см","набор шаров, 6шт, 8см",набор шаров 6шт 8см,набор шаров 6шт 8см,набор шаров 6шт 8см синяя ночь,"аров 6т 8см, ар 6т 8см ар, аров 6т 8см син но",набор шаров 6шт 8см синяя ночь,"Шары 8см синяя ночь, набор 6шт"
"Набор шаров 24шт 6см мятный+белый, SYQA-0123012",Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 24шт 6см мятный+белый,"шт 6, 6см, цвет - красный","набор шаров, 24шт, 6см, цвет - белый","набор шаров, 24шт, 6см, цвет - белый","набор шаров, 24шт, 6см, цвет - белый","набор шаров, 24шт, 6см, цвет - белый","набор шаров, 24шт, 6см, цвет - белый","набор шаров, 24шт, 6см, цвет - белый","набор, 24шт, 6см, цвет - белый","набор шаров, 24шт, 6см, цвет - белый","набор шаров, 24шт, 6см, цвет - белый","набор шаров, 24шт, 6см, цвет - белый","набор шаров, 24шт, 6см, цвет - белый",набор шаров 24шт 6см цвет - белый,набор шаров 24шт 6см цвет - белый,набор шаров 24шт 6см мятный+белый,"аров 24т 6см мтн+ел, ар 24т 6см метн+ел, аров 24т 6см мтн+ел",набор шаров 24шт 6см мятный+белый,"Шары 6см мятный+белый, набор 24шт"
"Шар с узором 8см кофе, SYPMQB-0223015",Новогодние товары,Украшения елочные,Шары новогодние,шар с узором 8см кофе sypmqb-0223015,"8см, 8см, 8см","шар узором, 8см","шар узором, 8см","шар узором, 8см","шар узором, 8см","шар узором, 8см","шар узором, 8см","шар, 8см","шар узором, 8см","шар узором, 8см","шар узором, 8см","шар узором, 8см",шар узором 8см,шар узором 8см,шар с узором 8см кофе sypmqb-0223015,"ар с уором 8см кое, ар с уором 8см кое, ар с уором 8см кое",шар с узором 8см кофе sypmqb-0223015,Шар с узором 8см кофе
Шар новогодний 8см синий/серый арт.90722,Новогодние товары,Украшения елочные,Шары новогодние,шар новогодний 8см синий/серый арт90722,"8см, 8см, 8см, 8см, цвет - синий","шар, 8см, цвет - синий","шар, 8см, цвет - синий","шар, 8см, цвет - синий","шар, 8см, цвет - синий","шар, 8см, цвет - синий","шар, 8см, цвет - синий","шар, 8см, цвет - синий","шар, 8см, цвет - синий","шар, 8см, цвет - синий","шар, 8см, цвет - синий","шар, 8см, цвет - синий",шар 8см цвет - синий,шар 8см цвет - синий,шар новогодний 8см синий/серый арт90722,"ар новоодни 8см сини/сер арт90722, new generation 8sm synth/core aрт90722, ар новоодни 8см сини/сер арт90722",шар новогодний 8см синий/серый арт90722,Шар новогодний 8см синий/серый
Набор шаров 34шт 4см медный SYQA-0122348,Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 34шт 4см медный,"шт 4, 4см, 3см, 4см, 5см, 6см, 7см, 8см, 9см, 10см, 11см, 12см, 13см, 14см, 15см","набор шаров, 34шт, 4см","набор шаров, 34шт, 4см","набор шаров, 34шт, 4см","набор шаров, 34шт, 4см","набор шаров, 34шт, 4см","набор шаров, 34шт, 4см","набор, 34шт, 4см","набор шаров, 34шт, 4см","набор шаров, 34шт, 4см","набор шаров, 34шт, 4см","набор шаров, 34шт, 4см",набор шаров 34шт 4см,набор шаров 34шт 4см,набор шаров 34шт 4см медный,"аров 34т 4см медн, аров 34т 4см медн, аров 34т 4см медн",набор шаров 34шт 4см медный,"Шары 4см медный, набор 34шт"
Набор шаров 24шт 4см жемчужный+золото SYQA-012239,Новогодние товары,Украшения елочные,Шары новогодние,набор шаров 24шт 4см жемчужный+золото,"шт 4, 4см, цвет - золото","набор шаров, 24шт, 4см, цвет - золото","набор шаров, 24шт, 4см, цвет - золото","набор шаров, 24шт, 4см, цвет - золото","набор шаров, 24шт, 4см, цвет - золото","набор шаров, 24шт, 4см, цвет - золото","набор шаров, 24шт, 4см, цвет - золото","набор, 24шт, 4см, цвет - золото","набор шаров, 24шт, 4см, цвет - золото","набор шаров, 24шт, 4см, цвет - золото","набор шаров, 24шт, 4см, цвет - золото","набор шаров, 24шт, 4см, цвет - золото",набор шаров 24шт 4см цвет - золото,набор шаров 24шт 4см цвет - золото,набор шаров 24шт 4см жемчужный+золото,"аров 24т 4см емун+олото, ар 24т 4см емун+олото, аров 24т 4см емун+олото",набор шаров 24шт 4см жемчужный+золото,"Шары 4см жемчужный+золото, набор 24шт"
